_1,_2
"acabam,para",1
Fuck!,1
"altíssimos,",1
😻😻,1
#estArrecio,1
Ehueheuheu,1
#fora_corruptos,1
"soberba,",1
http://t.co/t15Ge9uhtZ,1
😄😄😄😄😄😄,1
http://t.co/707nV21qaJ”,1
disso!!,1
"sozinho\"\"",1
Vivo!,1
encanta,1
IGUALDADE.,1
http://t.co/rMxxABv7wP,1
BR-101,1
Dilmais!!!!!,1
#Coitada,1
tolice,1
"\"\"\"@wendelmoz:",1
judiado.,1
#VaiPraCubaDilma,1
"Judas,",1
~esse,1
tempo.Mas,1
aderentes,1
"grutas,",1
grande?,1
vaaaaaza,1
#DebateNaRecordSP,1
"chorar.\"",1
vem!!!,1
respirar,1
"Laaacra,",1
muito!Creches,1
"http://t.co/cIMvjyLpHR\"\"",1
"Dino,",1
"http://t.co/5oEpIBZrpX”\"",1
ALN.Conhece,1
http://t.co/StdGkTn9aU,1
Ooopaaaaa,1
http://t.co/H1QYm8cK1J,1
repugnante..,1
semestre,1
"\"Cresce",1
Imaginei,1
...Mim,1
definirá,1
"política\"",1
http://t.co/DMH4h94dTe,1
atualizemmmmm,1
oChefe,1
acusda,1
detonar!!!,1
Pagando,1
"http://t.co/P2vMqLhKvr\"\"\"",1
dizido,1
manja,1
"\"Te",1
fulminante,1
np,1
Fatality.,1
"tt,",1
http://t.co/XeGdfi40xZ,1
@borealis_,1
carro!,1
"https://t.co/YZ58aF2rNE\"\"",1
NAÇÃO!,1
Analia,1
CAN,1
"http://t.co/362cMDWm1Q\"\"\"",1
#feliz,1
mente”,1
"\"Voltou",1
desespero!!,1
eloquência,1
negativos,1
"mal,de",1
candidato...candidata,1
Levianaaaaaaa,1
"nação,",1
MATASSE,1
ovos.,1
http://t.co/YVUWTpYGFA,1
"disto.\"\"\"",1
"continuação\"\"",1
:TSE,1
esculachos,1
@caioverine,1
tai?,1
·,1
fofoca,1
http://t.co/HhH1Hz3Iy4,1
no...e,1
Complete,1
Quem?,1
cavalo!,1
"\"\"\"Dia",1
Peixe,1
#⃣4⃣5⃣,1
@rossoni,1
"exploda,",1
estadios..,1
que…:,1
“@uinstante:,1
http://t.co/3mcIrdYzlH,1
dias?,1
pessimismo,1
"faculdades,",1
venceu!,1
"http://t.co/BSgw8mKtOt”\"",1
estragaram,1
trago.seu,1
intensivo.,1
conceder,1
"irreversíveis!\"",1
palma..👏👏,1
#1000,1
"\"\"@_liris:",1
vibes,1
INTEROR,1
contradizendo.,1
nada..#agoraeaercio...,1
@flaviaggabriel,1
"https://t.co/AX4yMJOijD\"\"",1
"professores\"\"...",1
virada:,1
Mário?,1
http://t.co/7vyEtveNuO,1
ladqueira,1
"anos.\"\"#AgoraÉAécioBrasil\"\"\"",1
"\"\"ganhou\"\"",1
anta...rsrs,1
rum,1
"Constrangida,",1
"Pressão\"\"",1
old,1
pombada,1
psicólogo,1
tbem,1
acha!,1
@Thzn,1
SAMU...,1
¿Qué,1
VOL,1
cream,1
"manipulável?!\"",1
@andrestm14,1
"sarcastico,",1
fortalecida!,1
Petê.,1
xurastei,1
????????????????????,1
http://t.co/4HEnh2vaMR,1
menas,1
Pensar,1
assalta,1
"@estadao\"\"",1
http://t.co/UwiuucNNuQ,1
records,1
fazendo.,1
reuni,1
http://t.co/7OLqmx0FJO,1
http://t.co/3KOn3r2lHI,1
&gt;Erenice,1
EPA,1
#petralhaneles,1
http://t.co/LhDvWfYL1z”,1
médio.,1
"aula,que",1
http://t.co/d515jB0MSs,1
Especialidades.,1
“presidente”,1
"FSP,",1
ofedendo,1
@BrunaaaRafaella,1
39%,1
http://t.co/Ed5rXqQQYM,1
http://t.co/ui8bgBIaYM,1
Roulseff,1
@DonaLuciaHexa,1
Correios?,1
nunca!!!,1
lisura,1
administrativos.,1
dinovo!,1
paçoquita,1
revolta!,1
???∆,1
http://t.co/WzTdDDfO8y”,1
*#SouDilma,1
forca,1
"gaiola,",1
Humberto:,1
queridas!,1
financeiros,1
@diImabr!!!,1
preção,1
funcionário-fantasma!,1
😂😂😂😂😂😂',1
"nós!\"\"",1
Abasteçam,1
Taquari.,1
inédito.,1
👆1⃣3⃣✅,1
parcerias,1
dilminha,1
"http://t.co/2aiijG7paZ\"\"\"",1
Cristovão,1
"fígado....\"",1
Edson,1
néah,1
Filhinho,1
Brizola,1
BLZ,1
Garibaldi,1
http://t.co/9YufbHEzkL,1
Auditório???,1
"\"\"\"@wmaiazz:",1
duelam,1
http://t.co/K8HO8tFWsA,1
@tuulio:,1
"Minas\"\",",1
http://t.co/VbYo2rKiL2.,1
"\"\"@ralzsanatomy:",1
"\"\"\"@ericarrache:",1
aécio.#DebatenaRecord,1
adversários....,1
#Chupaaa,1
😂😂😂😂😂😂👌,1
#veja,1
receitada,1
Benta,1
PALAVRA,1
"Affff,",1
estudantes.,1
http://t.co/cyrWawnbxS,1
DUAS,1
@gioramos_,1
estadio?,1
"eletrônico,ou",1
SÉRIO!,1
http://t.co/SoKj06k9uA,1
"dignidade,",1
Diagnose,1
aparecia!,1
"\"\"\"Você,",1
"[…]\"\"",1
incessantemente,1
confusas,1
#aecioPapelao,1
#dilmanovamente,1
mudeo,1
anos!!!!,1
Milícia,1
engajamentos!,1
http://t.co/4PgrjwJC0K,1
comecinho,1
😁😁,1
"Brasil,se",1
"jornais?\"\"",1
papo.,1
Capoerista,1
acuado.,1
gostosin,1
email,1
@raissamendes206,1
competência!,1
entubou,1
"garoto\"",1
"Dilma,Lula,mostrar",1
completo.,1
Wanessa,1
"http://t.co/YY53z0nuLb\"\"\"",1
@rafaelmartelo,1
hsuahsuaha,1
@BorninBR.,1
sul?,1
#beijinhonoombroprati,1
funcional,1
como...,1
#DilmaDesempregada2015,1
“@Marcos_2014:,1
@gustaviinho,1
"vagabundos,",1
"\"#RT",1
hit,1
tantas!!),1
entenda!,1
"coisa.\"",1
Aproveita,1
Brasil#ForaDilma,1
fontes.,1
Casa-,1
13:11,1
alcoolizada,1
Desenterrem,1
frente...urggg,1
junho/2013?,1
Paulão,1
42%).,1
Repare!,1
@maartamorais,1
http://t.co/e87onr4XDk,1
SD,1
"http://t.co/k54fv7RIcW\"\"@emicida",1
Aercio/PSDB,1
one,1
recebeu:,1
"Dilma,aonde",1
http://t.co/4JxXEGIje1,1
"\"\"\"@AdrianaVNews:",1
vez!!!,1
ocupamos,1
Norte.,1
descumprindo,1
"http://t.co/OgJWJ3pwzS\"",1
aiding,1
FATO!,1
radio!,1
Daremos,1
dedos?,1
nome),1
melhor...,1
"ENEM,",1
#VotePinguim”,1
@piadasarcastica,1
"explica\"",1
"só,assuma",1
debiloides,1
http://t.co/3LlRYIbTi2”,1
Ligados,1
Vacinas,1
"\"\"roubar",1
http://t.co/9HwWIEHTuc,1
#PROFECIA:,1
Heuheuhueheu,1
Dupla,1
#JuventudedoPT,1
@ingridivonoska),1
http://t.co/e7EmtopiZA,1
Dilma.#MelhorcomDilma13,1
10:29,1
Aaaooooow,1
"@realwbonner,",1
"http://t.co/4VnHslfXNb\"\"",1
http://t.co/yRtd8EPbyX,1
"fenomenal,",1
Mentiu,1
http://t.co/PLvDmKR2t6,1
Silas,1
"\"Colocou",1
"nomes,",1
nun,1
http://t.co/YNridZLw8v”,1
tolerado,1
"cheia\"\"",1
sentava,1
Quis,1
desmascaradas...,1
cual,1
não).,1
Fabiuu,1
"\"\"\"@victorprs:",1
http://t.co/FIqRJl6klo,1
NECA.,1
Playstation.,1
http://t.co/4Odof4fZ3j”vergonha,1
http://t.co/nLYoI9ns2u,1
criticado,1
igualem.,1
gentleman!,1
emcima,1
missas.,1
confirmou:,1
kkkkkkkkkkkkkkkkl,1
fofs,1
“@lfnaascimento:,1
cidadão...,1
@Lucaswirgoski,1
https://t.co/Wzv8tXHXFb,1
#eutôcomrui,1
AHAHAHHAA,1
comporta....,1
"PT,o",1
"tomou,",1
querida!,1
candidate-se,1
Dilma...Sinônimo,1
"pura,(",1
atuante,1
incredulidade!,1
carrocinha,1
cantinho.,1
"\"\"\"@pittyleone:",1
TOTAL.,1
"ok!\"\"\"",1
Dilma-,1
consideravelmente,1
Dilma👍🙏,1
livros,1
"ritmo,",1
“engavetamentos”,1
tapete..,1
lipo?,1
@LarissaRosado,1
"\"Coloquei",1
"Rss\"",1
aidé,1
Tarcísio,1
malas,1
Placa,1
"moça,",1
@caio_o_teixeira,1
Assume,1
fracasso!,1
http://t.co/XvrQTzKY2G,1
😂.,1
ONGS.UMA,1
"meia-noite,",1
"Constituiçao,",1
honesto.,1
ATOR,1
"esclarecida,",1
#naonitendo,1
Aprovo,1
"Simões,",1
ex-Ministros,1
kkkkkkkkjkkkk,1
brasileiro!!!,1
governante...,1
Nooossa,1
#apagaluz,1
"também.\"\"O",1
"\"\"shama",1
"combinemos,",1
Faltavam,1
traição,1
#EmTodoOBrasilAecio45!,1
certíssimo,1
#DilmaIndecorosa,1
#Dilma13🔴,1
"\"\"@vonivar:",1
desempregados,1
Haaan?,1
"\"\"calma",1
necesita,1
Confessam,1
Pernalonga,1
@Jones___,1
http://t.co/rLgHSB9peU,1
"TP?\"\"\"",1
#AecioNamMah,1
"\"\"\"@StreetTed:",1
@joaopaulom.,1
ARMÁRIO,1
"leveza.#MenosOdioMaisDilma.\"",1
"unir,",1
#HADDAD,1
"http://t.co/1waMN7YV2y\"\"\"",1
caladinho....#vazaDilma,1
ehauehauehau,1
http://t.co/Hl6l3Jo8X5,1
Lembrança,1
governantes.,1
tortura,1
#13TonsdeLiberdade,1
quis+,1
rindob,1
http://t.co/SRUCYH6XOS,1
Noooooooooo,1
utilizou,1
"SIM,",1
crucial,1
"\"\"\"@AlexanderMelo:",1
exato!Queria,1
coisas:,1
http://t.co/39LwvC43So,1
revoltante,1
largando,1
"Torres.\"",1
"PFVR\"",1
http://t.co/JCmBhWVM41,1
ELEIÇÃO,1
"turno,e",1
"\"Sonhei",1
@FlaCearaCRF,1
provas?,1
exibido,1
federais)???,1
@CobraGb,1
http://t.co/yLMGfboA7p,1
Kķkkkkkkk,1
Aecionever,1
leiga,1
Buy,1
Flws,1
Play,1
escalados,1
"blá\"\"",1
ficará.,1
protagonizou,1
AGUENTO,1
pondo,1
ée,1
"Dilma,pelo",1
@AleandroChavez,1
#cadaumécadaum,1
cristã,1
Inchou,1
calorr..desse,1
xiiiiii,1
lsjdlakdjsldja,1
"http://t.co/kJ9EzcR2Vf\"\"\"",1
poder???,1
caísse,1
vêr,1
SP....,1
"11,",1
banqueiros?,1
velho?,1
emoji,1
cazzo!,1
Dilma😂👊👊,1
verão!,1
MESMÍSSIMA,1
ROUBO.,1
😂😂😂😂😂😊,1
"..\"\"@UOL:",1
"sabe...\"\"",1
novela?,1
@ClaudioGalo1,1
Br.,1
praga.,1
Eai,1
XAMA,1
abandona,1
anulando,1
Ministros?,1
nervosa....,1
salário!,1
"\"\"\"@LayanaColman:",1
"\"\"ladra",1
dimh,1
@robertoclfilho,1
"#MelhorcomDilma13,",1
📚,1
cair!,1
http://t.co/xRxEoTdbhx,1
Edcarlos.,1
#ESPNtemNFL,1
LIITROOOS,1
FHC-nenhuma,1
telhas,1
levy,1
ENTRE,1
seriamos,1
"homens\"\"",1
náutico,1
trend,1
Aecios:,1
interesa,1
Mª,1
"CIDADES\"\"\"",1
http://t.co/fgLPcMACrk”,1
promover,1
seletiva,1
nepostismo:,1
confiante.,1
desdobramentos,1
lesbica?,1
"propostas\"",1
"maravilhosa,",1
"cagada,ela",1
branda?,1
motorista.,1
Menezes&gt;&gt;&gt;&gt;nao,1
cristãos...,1
!!👌👈,1
"FUDEU,",1
jack,1
"\"Menino",1
"kkkkkkkkkk\"",1
http://t.co/PD25abRwOT”,1
"pau,dono",1
Xuxa),1
http://t.co/Kz7kSTWpjc,1
terrorista!!!!!,1
"Chaves,",1
͡º,1
desqualifica,1
bicam.,1
"\"\"\"@Marineusagf:",1
FH,1
"EVANGÉLICO,o",1
assédio...,1
debate?.se,1
DESTRUIDORA,1
"\"\"coisas",1
Opção,1
submarino,1
disfarçada,1
DÚVIDA?,1
especializado,1
"\"\"Pode",1
Minasgerômetro,1
Heráclito,1
"eu?,",1
ESTARRECEDOR!!!,1
omds.,1
"medicina,",1
@MarcosVenezuel,1
"3G,",1
Arranhou,1
"95,",1
Ex-namorada,1
"😂😂😂😂😂🙌\"",1
@M_Vasconcelos91,1
"#QueroDilmaTreze\"\"-\"",1
😴😮,1
alma.,1
#pracontinuarmudando…,1
sensação?,1
"pune,",1
Rousselff?,1
"lê?\"",1
íntimos,1
"http://t.co/eZB1IXjBfB\"\"\"",1
http://t.co/LEkjSogkHW,1
#pulgas,1
fundamental,1
usou”É,1
http://t.co/ytDuqZrDot,1
@jogodopoderpr,1
mentindo?!,1
http://t.co/LfSo6xa1M0,1
fome..,1
movimenta.,1
@_marceela,1
http://t.co/vg6dqUWAap,1
misericórdia...,1
Patético,1
Annabelle?,1
"http://t.co/nBx0tijeJ9\"",1
CORRUPÇÃO‼️,1
"\"\"\"Indicadores",1
demais!!!,1
puxaram,1
"renda,",1
feras.,1
UERJ,1
@_desconexo,1
"sonhos.Acorda,",1
caralhoooooo,1
esperam,1
Delação,1
anula,1
ogro,1
furado,1
pco,1
*juliana,1
"\"D-I-V-A",1
regassou,1
VRÁ,1
Compostura,1
"estarrecida”\"",1
"Glover,",1
desfazendo,1
http://t.co/XuAVtDuC1I,1
glorificar,1
segunda-feira.,1
reconheça,1
@MargoMaggie_,1
#Equipe45,1
creche...,1
http://t.co/kS78Dcw1IL,1
equitativamente.,1
http://t.co/eBM5ZTARKL,1
Face😐😐😐😐,1
brinca,1
uauuu,1
"\"Censura",1
mediocridade,1
#EssaTagnaoSairadoaTTS,1
Edison:0000000001,1
"palavra,",1
"\"acho",1
aguentamos,1
analisando,1
1500.,1
chiqueza,1
#AculpaEdaEstrela,1
"Será?\"",1
"\"\"\"@RobinsonFaria:",1
"Ltda,",1
PAÍS!,1
Genteney,1
"\"\"\"@10ordeiro:",1
capaz!,1
organiza,1
Ve,1
"#Dilma13\"\".",1
!!!”,1
ex-deputado,1
#aculpaédaDilma,1
"pergunta\"\"\"",1
http://t.co/Vj9bfgcwnk.essa,1
@Neves255,1
#NemDilma,1
@SergioT1902,1
"@jornal_cultura\"",1
"Montezuma,",1
aeeeeoooooooooo,1
“@agenciaPT13:,1
igual!,1
"Yossef,",1
Campinas.,1
p/isso,1
"Benjamin,",1
visualizo,1
Bande.,1
"som,",1
identifica?,1
xô,1
louuuuca.,1
morrida,1
Dilma13”,1
"\"\"batizar\"\"",1
"#Goiânia!\"\"\"",1
concluem,1
SEN.PAULO,1
Liminar,1
caríssimos,1
2010???,1
simmmmmmmmmmmm,1
http://t.co/Cr22eBM1Tr,1
TER,1
"samu\"\"",1
deslocada,1
"http://t.co/kkKZy0uEcE\"\"",1
"fundou,",1
"#debate\"",1
"\"@rodoinside",1
queridíssima,1
desestabilizar,1
repassem!”kkkkkkk,1
atendeu,1
relembrar,1
ANTICORRUPÇÃO.,1
esperançoso,1
http://t.co/0qC41Bpw7z,1
Ameaçou,1
"\"\"\"@Suxbernardo:",1
experta,1
paradas.,1
dela???,1
http://t.co/PMQZrHv4JB,1
Domingo!!!,1
"valeu,meu",1
"juramento,",1
http://t.co/l9an11pori,1
Dilma!😂😂😂😂😂😂😂,1
Lutamos,1
"abençõe,",1
how,1
@lirianefernanda,1
😹👏,1
"'pô,",1
defendemos??,1
senador,1
doces,1
"\"\"\"@DalvaFigueiredo:",1
@flavinhapais,1
orçado,1
(Imagine,1
"\"Ei",1
"\"😂😂😂😂😂😂😂😂",1
ehehehh,1
Dedé,1
travecoDilma,1
http://t.co/zHredZtj08,1
A.Neves.,1
http://t.co/RuMUlfTB6p,1
Pa-lha-ça-da!,1
"#queroDilma45\"",1
registrar:,1
rejeitam,1
RS:,1
eleger.,1
"#QueroDilmaTreze\"\"Posso",1
cumpri,1
recusar,1
00:33,1
gente:@Val_Ce1:,1
cuspiu,1
tard,1
"#aeciozuero\"",1
rra,1
yyoobope,1
#DilmaapoiaAécio,1
"http://t.co/2NxfwsDjsw\"\"\"",1
(To,1
#antiPT,1
pfv...,1
dificil!!!,1
infarta.,1
Colapso,1
doendo.,1
http://t.co/Fc4V0CdZ6i,1
"'BELEZA',",1
Eike?,1
caprichete.,1
http://t.co/WPq1Lfc7rX,1
Urgente,1
http://t.co/dLA5Scpkzp,1
"imparcial,",1
#AécioeDilmavãosefuder,1
pisoteou,1
oqq,1
https://t.co/prBlGPE3vV,1
"peço\"\"",1
"vagal\"",1
essa...,1
exemplos!,1
that,1
Torquato,1
"peida\"\"",1
falow!!!,1
mesmo...Dilma,1
eleitaa,1
http://t.co/BRGpHRjKgm”,1
prox,1
@O_Bairrista,1
#EmtodoBrasilAecio45,1
3°bloco.,1
@wellyngton_fc,1
@milaqpinho,1
"acusa,",1
way!,1
"manifestem-se,Aécio",1
importava,1
melissa,1
lido,1
"\"\"Really?\"\"",1
Claudio?,1
públicos???,1
PELAS,1
caramba...,1
http://t.co/Ja2KvPyo5i,1
aébrio,1
criadas,1
fortaleça,1
"@el_pais\"\"",1
Historicamente,1
possuída/hipnotizada,1
apertar,1
#instapanico,1
2),1
diretamente:,1
@Dragonforce_Gui,1
negros?,1
posições,1
Paula.,1
COMEÇA,1
"país\"\"",1
"#aeciopresidente\"",1
"Buarque??\"",1
progrmas,1
"\"\"\"@RaphaelJophilis:",1
bombardeio,1
Dorival,1
repassem!,1
"Alcione,",1
morrido.,1
auxiliar,1
zuei,1
"integrada,",1
"posições,",1
pousou,1
"\"\"Paraaa,",1
antigo.,1
fase!,1
cá.,1
"árvore,mto",1
#DilmaCaradePau,1
coincidem.,1
D2,1
AHAHAHAHA,1
"Esclarecimento\"\"",1
"\"\"Gilma\"\"",1
meses.,1
#Dilmasefudendo,1
Incompetência,1
Dumont,1
roleta,1
"Literalmente,",1
isso!!!!,1
séria:,1
Alternância,1
nq,1
"interrompidos\"\"",1
@EginaF,1
"volta\"",1
compras,1
bronzeados,1
morrer?,1
conveniências,1
importante?,1
oPTei,1
"lapidar,",1
niegan,1
"rainha\"",1
presiAnta,1
#DilmaPresidenta13…,1
"\"@Tardelli_9",1
"\"!",1
#AecioPelaRenovacao,1
"Tamarineira,",1
emoção!,1
Marte...mas,1
camarense,1
Bomba!,1
reacionários.,1
reduto,1
(ela,1
volante,1
semanais,1
@tarsogenro!,1
Defenda,1
trasmite,1
ia!,1
Dilma??Sifudê,1
foca?,1
"BNDES\"\"",1
Funciona,1
#DilmaBarney,1
#Toma,1
"\"\"@Ronaldo:",1
@AndreMourapsc_,1
Sap,1
"amigas,",1
@tvverdesmares,1
"Jackson,",1
"cu\"",1
"pressao,",1
Maceió,1
"monaaaaa,",1
Convoco,1
@oteatromagico,1
abalada,1
"Ragazzo,",1
aonde????,1
LAVADA?,1
PT;,1
ativo,1
bolivariana,1
#AECIOPILANTRINHA,1
@CrisBehl_SCI,1
HAUAHHAAH,1
afins.,1
4:5,1
legítimo,1
Bosta,1
"\"Tintim",1
67(?),1
http://t.co/ropnTCv6K2,1
Bugio,1
honradez,1
santinha,1
Frustrados,1
“@NovoAlemao:,1
MG...,1
Dilma...péssima!,1
"\"\"@pedrofabrini:",1
superfaturamento:,1
sociais.#Dilma13MudaMais!,1
http://t.co/sBdLeAcRJy,1
"band\"",1
“@magna_leticia:,1
#DENvsSAN,1
Abracao,1
",da",1
sonhe,1
"\"\"porquê",1
"pública,Dilma",1
tripudiar,1
AkakakakkakKKkak,1
JBS,1
"salada,",1
odiassem,1
morde,1
@ennyf7566,1
#Petralhada,1
@AecioNeves;,1
"inventar,",1
@EMGoncalves,1
DADO,1
"\"\"\"@olivahelma1:",1
miúda.,1
"odeio,",1
Carne.,1
“qual,1
tonta.,1
preconceituoso,1
salvou.,1
"coisa..\"\"",1
inflada,1
"Menicucci)”\"",1
"CARVALHO,",1
"\"\"escuta\"\"",1
#Beach,1
Cadique,1
eleição?Deveria,1
"dep.,desde",1
"cheirecio\"\"",1
operandi,1
"45\"\"eu",1
"tag???\"",1
#DilmadeMerda…,1
aushauhs,1
#Madonna,1
mostar,1
@Lucasfromreu,1
#TodosComDilma”taca-lhe,1
"\"Cuidado",1
TUUUUUUM,1
acusados,1
PRESIDENTE.,1
Pegue,1
lenta,1
hilários,1
cadeira?,1
"acredito\"\"",1
Neves.Nunca,1
insatisfeito,1
arrumaram,1
Uhum,1
"Cabugi,",1
eessa,1
medo...Eu,1
Envergonhada,1
sírio,1
"http://t.co/i2ozqwUAwK\"\"",1
Castigo..,1
"solar\"\"\"",1
fora!,1
@NandoJRocha,1
paciência!,1
FALSO,1
tem..,1
"AVC,",1
drasticamente,1
"etc\"\",",1
desemprego..,1
CENSUROU,1
"vestidinho,",1
cansa?,1
"45,agr",1
lembrados,1
isso!!,1
gagueje,1
Absolutamente,1
"\"\"aprendi\"\"",1
“@RealitySocial:,1
debates:,1
vc!!,1
(crack,1
"Seguro,",1
precioso.,1
Boff.,1
Exemplo,1
"Sou,",1
"\"\"caiu\"\"",1
#DebateNaRecord.”,1
"chorani\"",1
"limites,a",1
#Aecilada,1
#MelhorcomDilma1#melhor,1
"Carminha,",1
"gripe\"",1
potências!!!!,1
#45AecioConfirma!,1
http://t.co/CT7ZhgsUWv,1
Caralhooooooo..,1
"prejudicar,",1
COTA,1
"estudandes,",1
"aparelho,",1
"diabético,",1
Separar,1
superior.#MenosOdioMaisDilma.,1
melhorei,1
.ist,1
'.,1
"FORA,",1
http://t.co/7iv33dkoj2,1
Set.,1
Sertanejo,1
despolitizante:,1
"indícios,",1
#votoavoto,1
indefensáveis.,1
"ana\"\",",1
pó!!,1
Aleluia!!!,1
nele!!!,1
Aaaaaah,1
mal???,1
hahaha...,1
guilhermemenegatto,1
SOFRM,1
delicia,1
4%.”,1
o....,1
pir,1
enaltece,1
"estrada,",1
TURNO),1
sumiram!,1
"5s\"",1
"Vitoria,",1
http://t.co/U1c9UPtdHV,1
nascerá,1
BF,1
@BlogdoMiro:,1
Ae,1
baixam,1
captopril,1
"debates.\"",1
Tucanaram?,1
morr,1
"hahahahaha'\"",1
Aéciio,1
sacada,1
OLOKO,1
"http://t.co/pKbg8LNJfp\"\"\"",1
tutu,1
cauza,1
nintendo,1
Senador?,1
projetos!,1
nojo..,1
http://t.co/wA7qvPgv3K,1
"\"\"\"Fogo",1
trocadilho.,1
"sociais\"\"",1
@matheusbrazmatt,1
"\"\"\"@TukaScaletti:",1
"maldade,",1
repetitivo,1
"viciado,",1
http://t.co/QO5aRIlm8q,1
#13Beijos,1
Melhoras!,1
imponderando,1
@katyryban,1
http://t.co/CqleY3vf0A,1
Dr.Dilma,1
http://t.co/WexMbKvSgg,1
boa!That's,1
vergonhoso!,1
opção‼️,1
interrogação:,1
dentuça.,1
colorida.,1
"anos\"\".",1
"berros,",1
descreve,1
virarem,1
"represália,",1
RT“@alvesgustavo:,1
"sujo,chega",1
@MarvioLucioFC,1
read...,1
Alckmin...,1
integración,1
fluidez,1
"Vixe,vi",1
#AecioxDilma,1
autorais,1
Dilma'',1
🍳@JornalOGlobo:,1
Montezuma,1
via@eduguim,1
VOLTA‼️,1
ideológica,1
"\"\"\"@Sen_Cristovam:",1
suou,1
DESONESTI,1
"transar,",1
Armação,1
#IPEA,1
tucanalha.,1
presidenciável.,1
Escolham,1
Rocefe,1
socorros,1
"\"PARAPAPAPAPAPAPARA",1
feder!!,1
"\"\"opções",1
puder.,1
18:09,1
Sinica,1
"inquestionável,",1
senti.,1
torturada.,1
"\"\"\"@Muricy_SPFC:",1
http://t.co/rFnnsjE3qI,1
praxe,1
esttá,1
gloria,1
"\"\"\"@sbt:",1
http://t.co/lLRkU4IiJv,1
abreu..,1
#RumoAoTetra,1
Indiciados,1
Tomo,1
Dilmafiosa,1
"santo,",1
bang.,1
@magic1djb,1
husahusahusahusa,1
"\"\"\"@radaronline:",1
Kkk..Boa.,1
previdência,1
@Shareaholic,1
Rosemeri,1
possivelmente,1
forever,1
http://t.co/VlhyLhuAVT,1
cidades.,1
"\"Tome",1
#DiaDoPão,1
chupaa,1
"Conclusão,",1
contundente,1
"frente\"\"",1
#MarginaldeErro,1
ouça...,1
ficasse,1
lembra?!,1
(pessoas,1
platina,1
@lolazevedo,1
nervousa,1
"Drogada,",1
@suckerluv_,1
ouvem,1
"AFINAL,",1
"#MelhorcomDilma13\"\"@ABREUJOAOMARCOS\"",1
http://t.co/RjH8pazz5b,1
http://t.co/9jpAIGwYiX,1
http://t.co/CKYdUg9wBt,1
"\"\"\"\"\"\"\"\"\"\"",1
http://t.co/sZNxScAT2Z,1
"#MenosÓdioMaisDilma\"",1
@GabrielAtorOFC,1
Suprema,1
Suck,1
atendimentos,1
Given,1
#MenosódioMaisDilma,1
#bruxa.,1
plastica,1
susposta,1
@Tibaphn,1
@Helio011,1
"http://t.co/qwqmHmCy6C\"\"",1
galo???,1
10kg,1
Exército,1
@Edufritsch,1
#DilmaLagrimasDeCrocodilo?Tô,1
aplauso,1
david,1
"pessimista,",1
ele!?,1
"faturamento,ou",1
canalhas,1
"http://t.co/HSiePxCPLy\"\"\"",1
lavando,1
cidadão”.”#ForaDilma,1
"petrobras\"\"",1
http://t.co/tXCDmt2GAc,1
nervosoooooo!,1
💕#Dilmaveseaprende,1
proibisse,1
hadoukens,1
"miséria\"\"\"",1
"localizado,",1
Parar,1
"\"\"\"enquanto",1
au,1
Evento,1
SBT..,1
"Neves.\"\"",1
"teoria,mas",1
#cafenacontadobarbudo,1
anfitrião,1
http://t.co/UFGjqNGNlc,1
"http://t.co/BjqQHjhbPN\"\"",1
http://t.co/AhgUQRlw5W,1
dindim,1
indiretas!,1
bonzinho😳,1
@jornal_cultura,1
http://t.co/LqQkPIa5Oi,1
Reeleição,1
http://t.co/FkvF66C8uV,1
"férias,",1
síndica,1
Dilmabate.,1
",quem",1
esgotou!,1
@ilovegmills:,1
instalar,1
PTe,1
Foge,1
INFINITAMENTE,1
pan,1
"presente.\"\"",1
lascada.,1
"TCE-MG,",1
"acontece\"\"",1
"baboseira,",1
http://t.co/lEM3pGwijo,1
pleito,1
entregam.,1
cabeças.,1
"Números,",1
ashashash,1
pesos.”,1
ata,1
MENTE!!,1
"irritante,",1
Dále,1
"leis,do",1
"\"\"inflação",1
http://t.co/XmSN5aDhQz,1
@AlbertoLage,1
"acredito,",1
"MULHERES,",1
ajuda.,1
"\"@Danilo_Figueira",1
opositores,1
"\"#dilmamentirosa",1
Desenvolvido,1
valenti,1
#voteVinicius24,1
ppk,1
espancador,1
"eletrônico.\"\"\"",1
Dilma13..,1
http://t.co/if4Wr0L5rJ,1
calmamente,1
http://t.co/N6c1DlQijM,1
déficit,1
VACA,1
"http://t.co/GiuKiz9EsZ\"\"",1
"\"\"aeroporto\"\"",1
intelectual#Dilmafraca,1
..ficaram,1
repete.,1
"\"\"vish,",1
pasadena,1
"\"\"\"@folha_com",1
"deprimente,",1
Bebendo,1
dogarai.,1
BABACÃO,1
"SUS,",1
perdia,1
"sushi.\"\"\"",1
"CORAÇÃO,",1
http://t.co/5OTWz6UB44,1
delegada?,1
emicida,1
"#Curtir\"\"\"",1
#Aeciopôpó,1
"data,",1
#muitapressaonéDilma?,1
aliou,1
"\"\"\"@blogdejamildo:",1
#fooora,1
"\"Veja",1
http://t.co/k4G9bOAtzp,1
aceioporto,1
"jovens\"\"\"",1
10!,1
bordão,1
Firmeza!,1
http://t.co/lL4FEUKCWq”,1
"\"“@O__Lobo:",1
"#adeusDilma\"\"",1
😹😹😹😹😹😹😹😹😹😹😹😹,1
@TvibopeOficial,1
nordestina.Obrigada,1
"Tucanalha,",1
"verde,",1
espalhem,1
horror,1
coordenação.,1
#Petrobras!!!,1
